,PST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity,Mean Humidity,Min Humidity,Max Sea Level PressureIn,Mean Sea Level PressureIn,Min Sea Level PressureIn,Max VisibilityMiles,Mean VisibilityMiles,Min VisibilityMiles,Max Wind SpeedMPH,Mean Wind SpeedMPH,Max Gust SpeedMPH,PrecipitationIn,CloudCover,Events,WindDirDegrees
2014-08-30 00:00:00-07:00,2014-08-30 00:00:00-07:00,80,72,63,61,59,55,93,69,45,29.93,29.9,29.86,10,10,10.0,29,16,36,0.0,3.0,None,282
2014-08-31 00:00:00-07:00,2014-08-31 00:00:00-07:00,75,69,62,60,58,55,90,74,57,29.94,29.89,29.85,10,10,10.0,26,12,31,0.0,1.0,None,289
2014-09-01 00:00:00-07:00,2014-09-01 00:00:00-07:00,83,72,60,64,59,55,90,65,40,29.86,29.82,29.75,10,10,9.0,24,10,29,0.0,0.0,None,304
2014-09-02 00:00:00-07:00,2014-09-02 00:00:00-07:00,74,67,60,60,58,57,90,76,61,29.86,29.81,29.78,10,10,9.0,23,11,26,0.0,1.0,None,279
2014-09-03 00:00:00-07:00,2014-09-03 00:00:00-07:00,76,68,60,61,58,55,90,75,60,29.81,29.76,29.7,10,10,10.0,21,9,50,0.0,4.0,None,265
2014-09-04 00:00:00-07:00,2014-09-04 00:00:00-07:00,76,68,60,62,58,57,90,74,58,29.81,29.75,29.72,10,10,9.0,17,7,20,0.0,4.0,None,287
2014-09-05 00:00:00-07:00,2014-09-05 00:00:00-07:00,75,68,60,60,57,55,90,72,54,29.92,29.87,29.81,10,10,7.0,20,8,23,0.0,4.0,None,279
2014-09-06 00:00:00-07:00,2014-09-06 00:00:00-07:00,72,66,59,58,55,54,87,72,57,29.97,29.93,29.9,10,9,8.0,21,9,25,0.0,4.0,None,275
2014-09-07 00:00:00-07:00,2014-09-07 00:00:00-07:00,71,64,57,55,54,54,86,72,57,29.92,29.87,29.82,10,10,10.0,25,12,30,0.0,2.0,None,270
2014-09-08 00:00:00-07:00,2014-09-08 00:00:00-07:00,68,63,58,54,53,52,80,69,58,29.96,29.9,29.86,10,10,10.0,24,12,29,0.0,3.0,None,263
2014-09-09 00:00:00-07:00,2014-09-09 00:00:00-07:00,71,65,59,57,56,54,93,78,63,30.01,29.95,29.91,10,10,9.0,23,11,28,0.0,4.0,None,280
2014-09-10 00:00:00-07:00,2014-09-10 00:00:00-07:00,82,69,56,63,58,52,97,72,47,29.96,29.91,29.82,10,8,0.0,24,9,29,0.0,2.0,Fog,260
2014-09-11 00:00:00-07:00,2014-09-11 00:00:00-07:00,79,69,59,62,58,56,93,74,54,29.91,29.87,29.82,10,10,10.0,28,12,31,0.0,1.0,None,301
2014-09-12 00:00:00-07:00,2014-09-12 00:00:00-07:00,75,67,58,60,58,57,93,75,57,29.91,29.85,29.79,10,10,10.0,29,13,32,0.0,2.0,None,300
2014-09-13 00:00:00-07:00,2014-09-13 00:00:00-07:00,75,68,60,60,58,57,90,74,57,29.86,29.82,29.78,10,10,10.0,26,13,32,0.0,3.0,None,301
2014-09-14 00:00:00-07:00,2014-09-14 00:00:00-07:00,74,67,59,61,58,55,90,74,57,29.86,29.84,29.8,10,10,9.0,22,12,25,0.0,2.0,None,290
2014-09-15 00:00:00-07:00,2014-09-15 00:00:00-07:00,78,70,62,61,58,54,90,66,42,29.94,29.9,29.85,10,10,10.0,21,12,25,0.0,2.0,None,280
2014-09-16 00:00:00-07:00,2014-09-16 00:00:00-07:00,81,72,62,63,60,56,93,69,45,29.94,29.88,29.82,10,10,10.0,23,10,28,0.0,3.0,None,275
2014-09-17 00:00:00-07:00,2014-09-17 00:00:00-07:00,82,72,62,66,60,55,90,66,42,29.83,29.79,29.74,10,10,10.0,25,10,32,2015-04-04 00:00:00,3.0,Rain,215
2014-09-18 00:00:00-07:00,2014-09-18 00:00:00-07:00,80,72,64,66,64,62,93,76,58,29.9,29.84,29.78,10,10,8.0,18,7,22,0.01,5.0,Rain,221
2014-09-19 00:00:00-07:00,2014-09-19 00:00:00-07:00,74,69,63,63,62,61,93,81,68,29.93,29.89,29.86,10,10,10.0,22,11,28,0.0,3.0,None,289
2014-09-20 00:00:00-07:00,2014-09-20 00:00:00-07:00,77,71,64,63,61,59,93,77,60,29.96,29.92,29.89,10,10,9.0,21,8,24,0.0,5.0,None,290
2014-09-21 00:00:00-07:00,2014-09-21 00:00:00-07:00,72,69,65,61,60,59,84,76,68,30.02,29.99,29.94,10,10,10.0,20,9,24,0.0,7.0,None,252
2014-09-22 00:00:00-07:00,2014-09-22 00:00:00-07:00,78,72,65,61,59,58,81,66,50,30.04,30.0,29.97,10,10,10.0,26,13,31,0.0,4.0,None,273
2014-09-23 00:00:00-07:00,2014-09-23 00:00:00-07:00,77,71,65,65,62,59,87,76,64,30.02,29.97,29.93,10,10,9.0,23,11,26,2015-04-04 00:00:00,4.0,None,271
2014-09-24 00:00:00-07:00,2014-09-24 00:00:00-07:00,80,72,64,65,64,62,93,78,62,29.97,29.93,29.88,10,9,4.0,21,9,25,2015-04-04 00:00:00,7.0,Rain,225
2014-09-25 00:00:00-07:00,2014-09-25 00:00:00-07:00,74,68,61,61,59,57,97,77,57,30.02,29.97,29.92,10,8,2.0,17,6,26,0.41,6.0,Rain,278
2014-09-26 00:00:00-07:00,2014-09-26 00:00:00-07:00,74,68,62,61,59,57,93,75,57,30.01,29.97,29.92,10,10,10.0,28,13,33,0.0,3.0,None,274
2014-09-27 00:00:00-07:00,2014-09-27 00:00:00-07:00,73,68,63,59,58,57,90,76,61,29.93,29.89,29.84,10,10,10.0,26,13,32,0.0,4.0,None,259
2014-09-28 00:00:00-07:00,2014-09-28 00:00:00-07:00,76,69,61,61,58,57,90,76,61,29.97,29.89,29.83,10,10,10.0,18,8,24,0.0,5.0,None,262
2014-09-29 00:00:00-07:00,2014-09-29 00:00:00-07:00,71,66,60,59,58,57,90,78,66,30.04,30.0,29.97,10,10,9.0,24,12,30,0.0,4.0,None,275
2014-09-30 00:00:00-07:00,2014-09-30 00:00:00-07:00,75,69,62,60,58,55,90,72,54,30.0,29.94,29.85,10,10,9.0,22,12,24,0.0,4.0,None,276
2014-10-01 00:00:00-07:00,2014-10-01 00:00:00-07:00,86,73,60,59,51,40,84,52,19,29.99,29.91,29.85,10,10,9.0,21,6,26,0.0,1.0,None,271
2014-10-02 00:00:00-07:00,2014-10-02 00:00:00-07:00,91,76,61,55,47,42,67,43,18,30.04,29.99,29.94,10,10,10.0,15,2,17,0.0,0.0,None,306
2014-10-03 00:00:00-07:00,2014-10-03 00:00:00-07:00,95,81,66,66,53,41,73,46,19,30.09,30.04,29.99,10,10,10.0,21,5,23,0.0,0.0,None,344
2014-10-04 00:00:00-07:00,2014-10-04 00:00:00-07:00,92,78,64,64,51,40,73,46,18,30.04,29.99,29.92,10,10,10.0,21,7,24,0.0,1.0,None,305
2014-10-05 00:00:00-07:00,2014-10-05 00:00:00-07:00,87,74,60,64,56,45,84,61,37,29.97,29.92,29.87,10,10,10.0,28,9,31,0.0,1.0,None,299
2014-10-06 00:00:00-07:00,2014-10-06 00:00:00-07:00,83,71,58,64,58,55,93,67,40,29.94,29.9,29.84,10,9,6.0,21,11,26,0.0,2.0,None,304
2014-10-07 00:00:00-07:00,2014-10-07 00:00:00-07:00,73,66,59,58,57,55,87,70,53,29.95,29.9,29.85,10,10,10.0,28,14,32,0.0,3.0,None,298
2014-10-08 00:00:00-07:00,2014-10-08 00:00:00-07:00,78,68,58,61,57,55,93,69,45,29.93,29.89,29.85,10,10,9.0,28,11,33,0.0,1.0,None,294
2014-10-09 00:00:00-07:00,2014-10-09 00:00:00-07:00,68,64,59,58,57,55,93,81,68,30.01,29.96,29.92,10,10,10.0,23,13,25,0.0,3.0,None,297
2014-10-10 00:00:00-07:00,2014-10-10 00:00:00-07:00,69,64,59,57,56,54,90,77,63,30.08,30.03,30.0,10,10,10.0,25,13,30,0.0,6.0,None,281
2014-10-11 00:00:00-07:00,2014-10-11 00:00:00-07:00,76,68,59,60,56,53,90,70,49,30.07,30.02,29.97,10,10,10.0,26,8,30,0.0,4.0,None,302
2014-10-12 00:00:00-07:00,2014-10-12 00:00:00-07:00,91,75,59,62,49,32,87,50,13,29.99,29.95,29.89,10,10,10.0,17,4,20,0.0,0.0,None,274
2014-10-13 00:00:00-07:00,2014-10-13 00:00:00-07:00,88,76,63,64,54,44,78,52,26,29.97,29.93,29.9,10,10,10.0,15,5,18,0.0,1.0,None,308
2014-10-14 00:00:00-07:00,2014-10-14 00:00:00-07:00,74,69,63,59,57,56,84,71,57,29.95,29.88,29.83,10,10,9.0,30,12,38,0.0,5.0,None,177
2014-10-15 00:00:00-07:00,2014-10-15 00:00:00-07:00,76,69,62,59,58,55,84,69,53,30.03,29.98,29.86,10,10,10.0,25,10,30,2015-04-04 00:00:00,6.0,Rain,233
2014-10-16 00:00:00-07:00,2014-10-16 00:00:00-07:00,73,66,58,56,53,49,84,63,41,30.04,29.99,29.94,10,10,10.0,15,5,18,0.0,4.0,None,269
2014-10-17 00:00:00-07:00,2014-10-17 00:00:00-07:00,77,67,57,59,53,47,67,54,41,29.98,29.95,29.92,10,10,10.0,17,6,22,0.0,5.0,None,176
2014-10-18 00:00:00-07:00,2014-10-18 00:00:00-07:00,79,72,65,62,59,56,87,68,48,29.99,29.94,29.89,10,10,10.0,20,6,23,0.0,2.0,None,305
2014-10-19 00:00:00-07:00,2014-10-19 00:00:00-07:00,74,68,61,62,60,58,90,77,64,29.93,29.9,29.86,10,10,10.0,20,8,23,0.0,2.0,None,291
2014-10-20 00:00:00-07:00,2014-10-20 00:00:00-07:00,72,67,62,63,58,56,84,71,57,30.07,29.97,29.91,10,9,2.0,18,8,22,0.03,5.0,Rain,247
2014-10-21 00:00:00-07:00,2014-10-21 00:00:00-07:00,72,64,56,57,54,48,90,67,44,30.12,30.07,30.03,10,10,10.0,23,9,26,0.0,2.0,None,292
2014-10-22 00:00:00-07:00,2014-10-22 00:00:00-07:00,74,66,57,60,56,50,84,69,53,30.09,30.05,30.02,10,10,10.0,18,6,22,0.0,4.0,None,285
2014-10-23 00:00:00-07:00,2014-10-23 00:00:00-07:00,74,69,63,62,60,57,93,75,57,30.08,30.02,29.97,10,10,10.0,14,6,17,0.0,4.0,None,288
2014-10-24 00:00:00-07:00,2014-10-24 00:00:00-07:00,73,67,60,61,58,55,87,74,61,29.98,29.94,29.89,10,10,10.0,24,8,30,0.0,3.0,None,154
2014-10-25 00:00:00-07:00,2014-10-25 00:00:00-07:00,73,68,63,61,58,55,87,72,57,30.15,30.02,29.89,10,9,4.0,26,11,32,0.1,6.0,Rain,189
2014-10-26 00:00:00-07:00,2014-10-26 00:00:00-07:00,70,64,58,58,53,46,90,67,44,30.18,30.13,30.06,10,10,8.0,23,10,32,0.0,2.0,None,296
2014-10-27 00:00:00-07:00,2014-10-27 00:00:00-07:00,70,63,56,55,53,49,86,67,47,30.07,30.05,30.02,10,10,10.0,21,9,25,0.0,2.0,None,271
2014-10-28 00:00:00-07:00,2014-10-28 00:00:00-07:00,71,63,55,60,54,49,100,73,45,30.13,30.09,30.06,10,10,10.0,21,8,24,0.0,1.0,None,265
2014-10-29 00:00:00-07:00,2014-10-29 00:00:00-07:00,80,71,61,61,54,48,87,62,37,30.12,30.05,29.97,10,10,10.0,14,3,15,0.0,2.0,None,311
2014-10-30 00:00:00-07:00,2014-10-30 00:00:00-07:00,74,67,60,61,57,52,90,74,57,29.96,29.92,29.88,10,10,10.0,18,6,22,0.0,5.0,None,252
2014-10-31 00:00:00-07:00,2014-10-31 00:00:00-07:00,64,61,58,59,56,52,93,83,72,29.91,29.84,29.74,10,9,2.0,18,8,22,0.18,7.0,Rain,229
2014-11-01 00:00:00-07:00,2014-11-01 00:00:00-07:00,65,60,55,54,52,49,93,77,60,30.04,29.9,29.75,10,10,10.0,25,10,31,2015-04-04 00:00:00,4.0,None,263
2014-11-02 00:00:00-07:00,2014-11-02 00:00:00-07:00,66,58,49,52,49,44,89,69,48,30.17,30.13,30.05,10,10,10.0,22,6,25,0.0,1.0,None,288
2014-11-03 00:00:00-08:00,2014-11-03 00:00:00-08:00,69,60,50,56,51,45,93,73,53,30.27,30.22,30.17,10,10,10.0,21,7,23,0.0,4.0,None,267
2014-11-04 00:00:00-08:00,2014-11-04 00:00:00-08:00,72,61,50,56,53,51,100,75,49,30.33,30.27,30.23,10,10,10.0,16,4,20,0.0,2.0,None,279
2014-11-05 00:00:00-08:00,2014-11-05 00:00:00-08:00,76,65,54,57,54,51,93,68,43,30.23,30.14,30.07,10,10,10.0,12,2,14,0.0,2.0,None,300
2014-11-06 00:00:00-08:00,2014-11-06 00:00:00-08:00,74,65,56,61,57,50,97,79,61,30.23,30.19,30.14,10,10,10.0,23,9,28,0.0,3.0,None,286
2014-11-07 00:00:00-08:00,2014-11-07 00:00:00-08:00,70,62,54,61,58,53,100,87,73,30.23,30.17,30.1,10,8,1.0,21,6,24,0.0,3.0,Fog,298
2014-11-08 00:00:00-08:00,2014-11-08 00:00:00-08:00,75,65,54,61,56,53,100,75,49,30.13,30.07,30.0,10,8,1.0,18,3,22,0.0,3.0,Fog,274
2014-11-09 00:00:00-08:00,2014-11-09 00:00:00-08:00,69,61,53,60,56,52,100,87,73,30.02,29.93,29.83,10,7,0.0,24,8,28,0.0,2.0,Fog,293
2014-11-10 00:00:00-08:00,2014-11-10 00:00:00-08:00,68,61,53,59,56,51,100,82,63,29.85,29.82,29.8,10,7,0.0,15,5,18,0.0,4.0,Fog,250
2014-11-11 00:00:00-08:00,2014-11-11 00:00:00-08:00,67,61,54,54,51,49,86,69,52,29.98,29.92,29.86,10,10,10.0,17,7,21,0.0,6.0,None,201
2014-11-12 00:00:00-08:00,2014-11-12 00:00:00-08:00,67,62,57,55,49,46,72,60,48,30.03,29.99,29.97,10,9,2.0,15,5,18,0.15,7.0,Rain,219
2014-11-13 00:00:00-08:00,2014-11-13 00:00:00-08:00,67,62,56,61,58,55,100,87,73,30.08,30.01,29.92,10,9,2.0,15,9,31,0.25,6.0,Rain,240
2014-11-14 00:00:00-08:00,2014-11-14 00:00:00-08:00,66,61,56,57,56,54,100,87,73,30.11,30.09,30.06,10,10,9.0,18,10,22,0.0,4.0,None,277
2014-11-15 00:00:00-08:00,2014-11-15 00:00:00-08:00,66,60,54,56,55,52,93,78,63,30.19,30.14,30.09,10,10,10.0,18,9,23,0.0,2.0,None,287
2014-11-16 00:00:00-08:00,2014-11-16 00:00:00-08:00,63,60,56,54,38,28,86,57,27,30.26,30.22,30.17,10,10,10.0,24,9,26,0.0,5.0,None,48
2014-11-17 00:00:00-08:00,2014-11-17 00:00:00-08:00,66,58,50,49,43,34,77,56,34,30.25,30.17,30.11,10,10,10.0,17,6,18,0.0,3.0,None,97
2014-11-18 00:00:00-08:00,2014-11-18 00:00:00-08:00,64,58,51,51,46,40,77,65,52,30.14,30.1,30.05,10,10,10.0,10,2,14,0.0,6.0,None,102
2014-11-19 00:00:00-08:00,2014-11-19 00:00:00-08:00,64,60,56,61,56,47,100,80,60,30.14,30.05,30.0,10,9,1.0,21,7,28,0.12,7.0,Rain,181
2014-11-20 00:00:00-08:00,2014-11-20 00:00:00-08:00,60,57,53,57,55,52,100,88,75,30.12,30.06,29.99,10,9,2.0,14,4,25,0.2,7.0,Rain,161
2014-11-21 00:00:00-08:00,2014-11-21 00:00:00-08:00,61,58,54,56,54,52,100,86,72,30.13,30.09,30.03,10,10,8.0,12,4,20,0.0,7.0,None,89
2014-11-22 00:00:00-08:00,2014-11-22 00:00:00-08:00,65,60,55,64,59,49,100,89,77,30.25,30.12,30.06,10,8,1.0,26,12,33,0.15,6.0,Rain,247
2014-11-23 00:00:00-08:00,2014-11-23 00:00:00-08:00,66,58,49,51,48,45,89,69,48,30.35,30.3,30.25,10,10,10.0,14,4,24,0.0,2.0,None,302
2014-11-24 00:00:00-08:00,2014-11-24 00:00:00-08:00,66,57,47,49,45,37,93,65,37,30.42,30.37,30.33,10,10,10.0,13,2,23,0.0,1.0,None,306
2014-11-25 00:00:00-08:00,2014-11-25 00:00:00-08:00,65,57,49,51,48,45,93,75,56,30.46,30.39,30.33,10,10,10.0,8,1,22,0.0,1.0,None,117
2014-11-26 00:00:00-08:00,2014-11-26 00:00:00-08:00,68,59,49,53,50,46,96,77,58,30.32,30.26,30.2,10,9,7.0,10,2,17,0.0,1.0,None,118
2014-11-27 00:00:00-08:00,2014-11-27 00:00:00-08:00,64,57,50,56,53,49,100,86,72,30.19,30.12,30.06,10,7,4.0,15,4,17,0.0,3.0,None,314
2014-11-28 00:00:00-08:00,2014-11-28 00:00:00-08:00,63,55,46,55,50,43,100,86,72,30.06,29.98,29.86,10,5,0.0,14,5,20,0.0,5.0,Fog,145
2014-11-29 00:00:00-08:00,2014-11-29 00:00:00-08:00,65,61,57,59,58,55,100,89,78,29.86,29.81,29.75,10,9,5.0,13,7,15,0.08,7.0,Rain,124
2014-11-30 00:00:00-08:00,2014-11-30 00:00:00-08:00,62,58,53,60,56,50,100,92,83,30.02,29.87,29.74,10,9,3.0,23,6,29,1.04,7.0,Rain,64
2014-12-01 00:00:00-08:00,2014-12-01 00:00:00-08:00,64,61,57,59,58,57,100,92,84,30.11,30.04,29.95,10,10,5.0,16,4,18,2015-04-04 00:00:00,6.0,Rain,44
2014-12-02 00:00:00-08:00,2014-12-02 00:00:00-08:00,62,59,56,59,57,55,100,95,90,29.94,29.77,29.68,10,8,2.0,22,10,25,1.59,7.0,Rain,92
2014-12-03 00:00:00-08:00,2014-12-03 00:00:00-08:00,66,63,59,61,60,58,100,89,78,29.88,29.75,29.7,10,7,1.0,32,10,39,1.89,8.0,Rain-Thunderstorm,139
2014-12-04 00:00:00-08:00,2014-12-04 00:00:00-08:00,67,63,58,61,59,57,100,87,73,30.02,29.95,29.88,10,8,0.0,13,5,16,0.1,6.0,Fog-Rain,125
2014-12-05 00:00:00-08:00,2014-12-05 00:00:00-08:00,67,63,58,61,60,57,100,87,73,30.08,30.01,29.97,10,8,2.0,16,6,20,0.14,7.0,Rain,119
2014-12-06 00:00:00-08:00,2014-12-06 00:00:00-08:00,67,63,58,63,60,58,100,89,78,30.22,30.17,30.08,10,9,4.0,12,4,15,0.09,7.0,Rain,107
2014-12-07 00:00:00-08:00,2014-12-07 00:00:00-08:00,64,59,54,61,58,54,100,89,78,30.22,30.18,30.12,10,8,2.0,15,2,18,0.0,6.0,None,193
2014-12-08 00:00:00-08:00,2014-12-08 00:00:00-08:00,68,62,56,61,58,55,100,89,78,30.18,30.15,30.12,10,10,8.0,10,3,12,0.0,6.0,None,85
2014-12-09 00:00:00-08:00,2014-12-09 00:00:00-08:00,63,60,57,61,59,57,100,95,90,30.21,30.15,30.08,10,7,0.0,9,2,12,0.0,7.0,Fog,49
2014-12-10 00:00:00-08:00,2014-12-10 00:00:00-08:00,65,62,58,59,58,55,100,89,78,30.07,29.9,29.72,10,8,3.0,24,11,32,2015-04-04 00:00:00,8.0,Rain,132
2014-12-11 00:00:00-08:00,2014-12-11 00:00:00-08:00,67,59,51,61,55,48,100,87,73,29.69,29.62,29.51,10,6,2.0,37,12,48,3.43,8.0,Rain,179
2014-12-12 00:00:00-08:00,2014-12-12 00:00:00-08:00,58,55,51,53,51,49,100,89,77,30.08,29.88,29.67,10,9,5.0,10,4,13,0.38,7.0,Rain,158
2014-12-13 00:00:00-08:00,2014-12-13 00:00:00-08:00,56,52,48,52,49,46,100,89,77,30.23,30.17,30.09,10,10,8.0,12,2,14,0.0,5.0,None,100
2014-12-14 00:00:00-08:00,2014-12-14 00:00:00-08:00,61,55,49,55,50,48,93,83,72,30.14,30.06,29.98,10,10,6.0,14,6,18,0.14,7.0,Rain,107
2014-12-15 00:00:00-08:00,2014-12-15 00:00:00-08:00,63,58,52,55,53,51,100,97,93,29.97,29.88,29.83,10,8,2.0,29,12,33,1.37,8.0,Rain,122
2014-12-16 00:00:00-08:00,2014-12-16 00:00:00-08:00,63,57,50,55,51,45,100,83,65,29.95,29.9,29.82,10,9,5.0,26,9,36,0.84,6.0,Rain,154
2014-12-17 00:00:00-08:00,2014-12-17 00:00:00-08:00,60,55,50,54,51,48,100,84,67,30.08,30.03,29.95,10,9,5.0,20,6,24,0.21,7.0,Rain,154
2014-12-18 00:00:00-08:00,2014-12-18 00:00:00-08:00,60,56,52,55,52,50,100,88,75,30.19,30.12,30.06,10,10,6.0,12,3,14,0.02,7.0,Rain,130
2014-12-19 00:00:00-08:00,2014-12-19 00:00:00-08:00,59,57,55,58,56,52,100,90,80,30.16,30.13,30.1,10,7,1.0,14,5,21,0.38,8.0,Rain,110
2014-12-20 00:00:00-08:00,2014-12-20 00:00:00-08:00,62,59,56,59,57,53,100,89,78,30.25,30.18,30.12,10,7,2.0,9,3,10,0.02,7.0,Rain,123
2014-12-21 00:00:00-08:00,2014-12-21 00:00:00-08:00,63,61,58,61,60,59,100,97,93,30.32,30.28,30.25,10,8,2.0,24,11,29,0.02,7.0,Rain,274
2014-12-22 00:00:00-08:00,2014-12-22 00:00:00-08:00,65,60,54,59,57,54,100,92,84,30.3,30.24,30.18,10,8,0.0,17,4,20,0.0,3.0,Fog,288
2014-12-23 00:00:00-08:00,2014-12-23 00:00:00-08:00,68,60,51,58,55,52,100,82,63,30.23,30.17,30.12,10,10,10.0,15,4,17,0.0,1.0,None,279
2014-12-24 00:00:00-08:00,2014-12-24 00:00:00-08:00,62,55,48,58,51,40,100,82,63,30.11,30.05,29.97,10,9,2.0,33,12,43,0.04,5.0,Rain,270
2014-12-25 00:00:00-08:00,2014-12-25 00:00:00-08:00,58,52,46,41,37,34,71,56,40,30.15,30.11,30.07,10,10,10.0,23,13,28,0.0,0.0,None,323
2014-12-26 00:00:00-08:00,2014-12-26 00:00:00-08:00,59,52,44,40,36,33,65,54,43,30.27,30.19,30.12,10,10,10.0,25,12,30,0.0,0.0,None,3
2014-12-27 00:00:00-08:00,2014-12-27 00:00:00-08:00,56,49,42,42,38,35,80,64,47,30.38,30.34,30.27,10,10,10.0,14,4,15,0.0,3.0,None,129
2014-12-28 00:00:00-08:00,2014-12-28 00:00:00-08:00,57,50,43,51,45,41,93,77,61,30.37,30.3,30.23,10,10,10.0,13,4,16,0.0,2.0,None,240
2014-12-29 00:00:00-08:00,2014-12-29 00:00:00-08:00,55,50,44,49,44,38,93,76,59,30.24,30.18,30.11,10,10,9.0,25,9,33,0.0,3.0,None,305
2014-12-30 00:00:00-08:00,2014-12-30 00:00:00-08:00,55,51,47,44,33,26,86,62,38,30.25,30.17,30.11,10,10,10.0,43,24,51,0.0,1.0,None,2
2014-12-31 00:00:00-08:00,2014-12-31 00:00:00-08:00,58,50,41,37,27,18,70,47,24,30.27,30.18,30.08,10,10,10.0,35,11,43,0.0,1.0,None,2
